32.188380	32.219988	d
\	0.000000	0.000000
35.496360	35.555836	d
\	0.000000	0.000000
36.068640	36.069720	d
\	0.000000	0.000000
39.313556	39.364016	d
\	0.000000	0.000000
39.573028	39.624976	d
\	0.000000	0.000000
40.532224	40.588912	d
\	0.000000	0.000000
40.855276	40.903320	d
\	0.000000	0.000000
40.971872	41.019116	d
\	0.000000	0.000000
43.466808	43.528536	d
\	0.000000	0.000000
46.027836	46.105292	d
\	0.000000	0.000000
46.109316	46.114932	d
\	0.000000	0.000000
47.758432	47.797736	d
\	0.000000	0.000000
47.912240	47.966260	d
\	0.000000	0.000000
50.214812	50.246220	d
\	0.000000	0.000000
51.630448	51.708080	d
\	0.000000	0.000000
51.874136	51.972760	d
\	0.000000	0.000000
52.109472	52.190572	d
\	0.000000	0.000000
52.241052	52.326152	d
\	0.000000	0.000000
52.647576	52.712120	d
\	0.000000	0.000000
52.713436	52.729340	d
\	0.000000	0.000000
52.745984	52.777920	d
\	0.000000	0.000000
52.785004	52.816984	d
\	0.000000	0.000000
52.819756	52.884032	d
\	0.000000	0.000000
53.397204	53.471232	d
\	0.000000	0.000000
53.654600	53.664912	d
\	0.000000	0.000000
53.754000	53.831512	d
\	0.000000	0.000000
53.987776	54.017916	d
\	0.000000	0.000000
54.691692	54.760524	d
\	0.000000	0.000000
55.054416	55.127720	d
\	0.000000	0.000000
56.046576	56.124144	d
\	0.000000	0.000000
56.433308	56.501868	d
\	0.000000	0.000000
57.075716	57.098788	d
\	0.000000	0.000000
59.546820	59.621092	d
\	0.000000	0.000000
60.632392	60.694144	d
\	0.000000	0.000000
61.294348	61.408392	d
\	0.000000	0.000000
61.722456	61.754340	d
\	0.000000	0.000000
63.580576	63.620740	d
\	0.000000	0.000000
63.625944	63.627888	d
\	0.000000	0.000000
63.713876	63.780680	d
\	0.000000	0.000000
63.873840	63.916748	d
\	0.000000	0.000000
64.158164	64.191568	d
\	0.000000	0.000000
64.475140	64.562192	d
\	0.000000	0.000000
64.616236	64.691540	d
\	0.000000	0.000000
65.283700	65.375832	d
\	0.000000	0.000000
66.318228	66.357544	d
\	0.000000	0.000000
66.558996	66.630428	d
\	0.000000	0.000000
66.680728	66.728528	d
\	0.000000	0.000000
66.729592	66.732120	d
\	0.000000	0.000000
66.812416	66.918184	d
\	0.000000	0.000000
66.919032	66.923992	d
\	0.000000	0.000000
66.957364	67.057276	d
\	0.000000	0.000000
67.066812	67.068220	d
\	0.000000	0.000000
67.603744	67.662476	d
\	0.000000	0.000000
68.113592	68.203836	d
\	0.000000	0.000000
68.775080	68.846940	d
\	0.000000	0.000000
68.903208	68.981512	d
\	0.000000	0.000000
70.335904	70.366808	d
\	0.000000	0.000000
70.845516	70.895984	d
\	0.000000	0.000000
71.110148	71.184596	d
\	0.000000	0.000000
71.188620	71.206072	d
\	0.000000	0.000000
71.254476	71.299100	d
\	0.000000	0.000000
71.364540	71.401940	d
\	0.000000	0.000000
71.404936	71.425068	d
\	0.000000	0.000000
71.837580	71.920144	d
\	0.000000	0.000000
71.985208	72.039072	d
\	0.000000	0.000000
72.375776	72.454044	d
\	0.000000	0.000000
72.522496	72.573504	d
\	0.000000	0.000000
72.888756	72.933980	d
\	0.000000	0.000000
72.934832	72.938748	d
\	0.000000	0.000000
73.043640	73.075048	d
\	0.000000	0.000000
73.415772	73.492960	d
\	0.000000	0.000000
74.092152	74.144200	d
\	0.000000	0.000000
74.152020	74.153816	d
\	0.000000	0.000000
74.493556	74.548788	d
\	0.000000	0.000000
74.797684	74.862044	d
\	0.000000	0.000000
74.942092	74.999092	d
\	0.000000	0.000000
75.105868	75.129980	d
\	0.000000	0.000000
75.182496	75.211868	d
\	0.000000	0.000000
75.406248	75.497024	d
\	0.000000	0.000000
75.504188	75.505420	d
\	0.000000	0.000000
77.108912	77.157388	d
\	0.000000	0.000000
78.598848	78.636580	d
\	0.000000	0.000000
78.900764	78.972716	d
\	0.000000	0.000000
79.040204	79.080520	d
\	0.000000	0.000000
79.140900	79.182620	d
\	0.000000	0.000000
81.136152	81.171544	d
\	0.000000	0.000000
82.542036	82.574724	d
\	0.000000	0.000000
82.609236	82.657972	d
\	0.000000	0.000000
82.660696	82.663200	d
\	0.000000	0.000000
83.133864	83.219848	d
\	0.000000	0.000000
83.257120	83.309236	d
\	0.000000	0.000000
83.373460	83.464952	d
\	0.000000	0.000000
83.769048	83.836280	d
\	0.000000	0.000000
83.902072	83.972708	d
\	0.000000	0.000000
84.026144	84.103084	d
\	0.000000	0.000000
84.141656	84.216736	d
\	0.000000	0.000000
84.219440	84.222292	d
\	0.000000	0.000000
84.270276	84.328072	d
\	0.000000	0.000000
84.404640	84.455800	d
\	0.000000	0.000000
84.553732	84.632644	d
\	0.000000	0.000000
84.702412	84.753212	d
\	0.000000	0.000000
84.844752	84.895176	d
\	0.000000	0.000000
84.898252	84.899844	d
\	0.000000	0.000000
85.006416	85.103484	d
\	0.000000	0.000000
85.517960	85.579032	d
\	0.000000	0.000000
87.833912	87.902232	d
\	0.000000	0.000000
88.096692	88.123952	d
\	0.000000	0.000000
88.495484	88.590536	d
\	0.000000	0.000000
88.632076	88.662884	d
\	0.000000	0.000000
88.680596	88.711056	d
\	0.000000	0.000000
88.758416	88.842584	d
\	0.000000	0.000000
88.914196	88.993492	d
\	0.000000	0.000000
89.044684	89.118800	d
\	0.000000	0.000000
89.213736	89.284276	d
\	0.000000	0.000000
89.360784	89.445284	d
\	0.000000	0.000000
89.517268	89.720640	d
\	0.000000	0.000000
89.723700	89.742412	d
\	0.000000	0.000000
89.782172	89.823780	d
\	0.000000	0.000000
89.832176	89.839840	d
\	0.000000	0.000000
89.936384	89.967792	d
\	0.000000	0.000000
90.131512	90.155660	d
\	0.000000	0.000000
91.256972	91.287132	d
\	0.000000	0.000000
92.695184	92.724448	d
\	0.000000	0.000000
92.758316	92.862924	d
\	0.000000	0.000000
93.217024	93.246644	d
\	0.000000	0.000000
93.356688	93.561220	d
\	0.000000	0.000000
93.629616	93.720720	d
\	0.000000	0.000000
94.198760	94.291440	d
\	0.000000	0.000000
94.585468	94.656468	d
\	0.000000	0.000000
94.697596	94.765760	d
\	0.000000	0.000000
94.839880	94.972528	d
\	0.000000	0.000000
94.989444	95.076068	d
\	0.000000	0.000000
95.122856	95.199832	d
\	0.000000	0.000000
95.357484	95.427012	d
\	0.000000	0.000000
95.478816	95.552320	d
\	0.000000	0.000000
95.553796	95.554316	d
\	0.000000	0.000000
95.569640	95.571608	d
\	0.000000	0.000000
95.602436	95.687864	d
\	0.000000	0.000000
95.723060	95.818940	d
\	0.000000	0.000000
95.865160	95.913144	d
\	0.000000	0.000000
95.995196	96.079444	d
\	0.000000	0.000000
96.174892	96.225344	d
\	0.000000	0.000000
96.342372	96.394632	d
\	0.000000	0.000000
96.561068	96.639772	d
\	0.000000	0.000000
96.817308	96.931784	d
\	0.000000	0.000000
97.048976	97.112832	d
\	0.000000	0.000000
97.175068	97.248908	d
\	0.000000	0.000000
97.324668	97.410596	d
\	0.000000	0.000000
97.462292	97.555468	d
\	0.000000	0.000000
98.362772	98.427024	d
\	0.000000	0.000000
98.489084	98.568752	d
\	0.000000	0.000000
98.637904	98.759444	d
\	0.000000	0.000000
98.778612	98.930160	d
\	0.000000	0.000000
99.156228	99.238464	d
\	0.000000	0.000000
99.335544	99.400996	d
\	0.000000	0.000000
99.420748	99.510792	d
\	0.000000	0.000000
99.559604	99.629288	d
\	0.000000	0.000000
99.669636	99.751540	d
\	0.000000	0.000000
99.757744	99.761032	d
\	0.000000	0.000000
99.829132	99.903572	d
\	0.000000	0.000000
99.908956	99.911312	d
\	0.000000	0.000000
99.962944	100.021524	d
\	0.000000	0.000000
100.205832	100.254488	d
\	0.000000	0.000000
100.260616	100.262480	d
\	0.000000	0.000000
100.333408	100.406720	d
\	0.000000	0.000000
100.414444	100.418256	d
\	0.000000	0.000000
100.853952	100.894592	d
\	0.000000	0.000000
100.933836	101.014260	d
\	0.000000	0.000000
101.042516	101.134616	d
\	0.000000	0.000000
101.647896	101.713020	d
\	0.000000	0.000000
101.768844	101.840200	d
\	0.000000	0.000000
101.861928	101.865400	d
\	0.000000	0.000000
101.921228	101.973224	d
\	0.000000	0.000000
102.195508	102.286412	d
\	0.000000	0.000000
102.333476	102.410500	d
\	0.000000	0.000000
102.636516	102.671056	d
\	0.000000	0.000000
102.746248	102.820384	d
\	0.000000	0.000000
102.822752	102.834952	d
\	0.000000	0.000000
102.838416	102.839012	d
\	0.000000	0.000000
102.867600	102.952844	d
\	0.000000	0.000000
102.978612	103.033792	d
\	0.000000	0.000000
103.034644	103.034692	d
\	0.000000	0.000000
103.039164	103.068852	d
\	0.000000	0.000000
103.108856	103.171320	d
\	0.000000	0.000000
103.208628	103.301036	d
\	0.000000	0.000000
103.324360	103.396860	d
\	0.000000	0.000000
103.636080	103.711220	d
\	0.000000	0.000000
104.090568	104.131468	d
\	0.000000	0.000000
104.626312	104.657560	d
\	0.000000	0.000000
104.758112	104.793652	d
\	0.000000	0.000000
105.220864	105.364036	d
\	0.000000	0.000000
106.444108	106.535660	d
\	0.000000	0.000000
106.589660	106.698072	d
\	0.000000	0.000000
106.749216	106.851820	d
\	0.000000	0.000000
106.912392	106.993788	d
\	0.000000	0.000000
106.996144	106.997920	d
\	0.000000	0.000000
107.077944	107.122124	d
\	0.000000	0.000000
107.181796	107.254832	d
\	0.000000	0.000000
107.271568	107.291468	d
\	0.000000	0.000000
107.491404	107.499628	d
\	0.000000	0.000000
107.791076	107.854668	d
\	0.000000	0.000000
112.504800	112.546048	d
\	0.000000	0.000000
114.539632	114.616552	d
\	0.000000	0.000000
116.677960	116.727516	d
\	0.000000	0.000000
116.827760	116.886032	d
\	0.000000	0.000000
119.491356	119.592752	d
\	0.000000	0.000000
120.496084	120.529948	d
\	0.000000	0.000000
120.872372	120.922748	d
\	0.000000	0.000000
121.751276	121.820736	d
\	0.000000	0.000000
124.487716	124.534052	d
\	0.000000	0.000000
125.753292	125.786476	d
\	0.000000	0.000000
125.852912	125.906304	d
\	0.000000	0.000000
125.963616	126.058420	d
\	0.000000	0.000000
126.065152	126.068500	d
\	0.000000	0.000000
126.123752	126.196468	d
\	0.000000	0.000000
126.256624	126.347500	d
\	0.000000	0.000000
126.398456	126.460084	d
\	0.000000	0.000000
126.798324	126.836264	d
\	0.000000	0.000000
127.093264	127.162848	d
\	0.000000	0.000000
127.218052	127.306996	d
\	0.000000	0.000000
127.362192	127.433516	d
\	0.000000	0.000000
129.584380	129.649092	d
\	0.000000	0.000000
130.318288	130.376200	d
\	0.000000	0.000000
130.942332	131.006468	d
\	0.000000	0.000000
131.476128	131.543016	d
\	0.000000	0.000000
131.804324	131.865240	d
\	0.000000	0.000000
131.969164	132.026732	d
\	0.000000	0.000000
132.255512	132.339876	d
\	0.000000	0.000000
134.128196	134.195472	d
\	0.000000	0.000000
134.333336	134.362760	d
\	0.000000	0.000000
134.379892	134.443888	d
\	0.000000	0.000000
134.602628	134.634720	d
\	0.000000	0.000000
134.991272	135.088544	d
\	0.000000	0.000000
135.215000	135.254268	d
\	0.000000	0.000000
135.348088	135.390936	d
\	0.000000	0.000000
135.401996	135.432456	d
\	0.000000	0.000000
135.479312	135.545048	d
\	0.000000	0.000000
135.711984	135.808712	d
\	0.000000	0.000000
135.850132	135.898900	d
\	0.000000	0.000000
135.975600	136.028752	d
\	0.000000	0.000000
136.084760	136.146424	d
\	0.000000	0.000000
136.230928	136.290552	d
\	0.000000	0.000000
136.379120	136.414412	d
\	0.000000	0.000000
136.504796	136.562004	d
\	0.000000	0.000000
136.562992	136.569448	d
\	0.000000	0.000000
137.182072	137.245376	d
\	0.000000	0.000000
137.575616	137.659684	d
\	0.000000	0.000000
138.763280	138.808840	d
\	0.000000	0.000000
140.019940	140.047124	d
\	0.000000	0.000000
140.056552	140.130812	d
\	0.000000	0.000000
140.306764	140.381852	d
\	0.000000	0.000000
140.490484	140.523356	d
\	0.000000	0.000000
140.585600	140.667312	d
\	0.000000	0.000000
141.614416	141.697892	d
\	0.000000	0.000000
141.891988	141.982764	d
\	0.000000	0.000000
142.024828	142.091648	d
\	0.000000	0.000000
142.199148	142.247980	d
\	0.000000	0.000000
142.511968	142.574376	d
\	0.000000	0.000000
142.764196	142.803660	d
\	0.000000	0.000000
142.984080	143.038004	d
\	0.000000	0.000000
143.040416	143.059888	d
\	0.000000	0.000000
143.445376	143.534744	d
\	0.000000	0.000000
143.697124	143.712836	d
\	0.000000	0.000000
143.770436	143.816468	d
\	0.000000	0.000000
143.931252	143.992896	d
\	0.000000	0.000000
144.075648	144.112716	d
\	0.000000	0.000000
144.337424	144.393868	d
\	0.000000	0.000000
144.575012	144.603828	d
\	0.000000	0.000000
145.826256	145.854804	d
\	0.000000	0.000000
146.201168	146.264284	d
\	0.000000	0.000000
146.454480	146.543616	d
\	0.000000	0.000000
146.980124	147.052980	d
\	0.000000	0.000000
147.055464	147.060048	d
\	0.000000	0.000000
147.576108	147.634496	d
\	0.000000	0.000000
147.979060	148.047560	d
\	0.000000	0.000000
148.049504	148.053836	d
\	0.000000	0.000000
148.411312	148.489208	d
\	0.000000	0.000000
148.863464	148.960336	d
\	0.000000	0.000000
149.101064	149.172048	d
\	0.000000	0.000000
149.408292	149.488968	d
\	0.000000	0.000000
149.537488	149.645812	d
\	0.000000	0.000000
150.125532	150.212488	d
\	0.000000	0.000000
151.287036	151.316428	d
\	0.000000	0.000000
152.283120	152.360876	d
\	0.000000	0.000000
152.700584	152.764064	d
\	0.000000	0.000000
152.950844	153.107484	d
\	0.000000	0.000000
153.420756	153.444744	d
\	0.000000	0.000000
153.551948	153.739976	d
\	0.000000	0.000000
154.603824	154.636772	d
\	0.000000	0.000000
154.846680	154.890432	d
\	0.000000	0.000000
156.406412	156.443676	d
\	0.000000	0.000000
156.674220	156.728316	d
\	0.000000	0.000000
157.211340	157.244112	d
\	0.000000	0.000000
157.262312	157.318660	d
\	0.000000	0.000000
157.329948	157.402884	d
\	0.000000	0.000000
157.406472	157.415484	d
\	0.000000	0.000000
157.560448	157.639356	d
\	0.000000	0.000000
157.895268	157.989668	d
\	0.000000	0.000000
158.063284	158.163064	d
\	0.000000	0.000000
159.248904	159.302688	d
\	0.000000	0.000000
159.429628	159.475152	d
\	0.000000	0.000000
159.766136	159.804784	d
\	0.000000	0.000000
160.299112	160.331156	d
\	0.000000	0.000000
162.981720	163.022084	d
\	0.000000	0.000000
163.183208	163.216356	d
\	0.000000	0.000000
163.263660	163.338500	d
\	0.000000	0.000000
164.246932	164.328476	d
\	0.000000	0.000000
166.458788	166.470664	d
\	0.000000	0.000000
169.004080	169.085296	d
\	0.000000	0.000000
169.283252	169.314460	d
\	0.000000	0.000000
169.319388	169.321104	d
\	0.000000	0.000000
169.322016	169.384064	d
\	0.000000	0.000000
169.564032	169.636092	d
\	0.000000	0.000000
169.721728	169.748024	d
\	0.000000	0.000000
170.136636	170.165532	d
\	0.000000	0.000000
171.063924	171.088508	d
\	0.000000	0.000000
175.903108	175.931536	d
\	0.000000	0.000000
175.955420	175.999292	d
\	0.000000	0.000000
176.413376	176.481032	d
\	0.000000	0.000000
176.702896	176.744316	d
\	0.000000	0.000000
177.221716	177.285024	d
\	0.000000	0.000000
177.450748	177.522304	d
\	0.000000	0.000000
177.590856	177.681940	d
\	0.000000	0.000000
177.912832	177.934716	d
\	0.000000	0.000000
177.977140	178.010404	d
\	0.000000	0.000000
179.823292	179.895780	d
\	0.000000	0.000000
181.388188	181.462584	d
\	0.000000	0.000000
181.639752	181.659340	d
\	0.000000	0.000000
182.656476	182.687128	d
\	0.000000	0.000000
185.491248	185.547940	d
\	0.000000	0.000000
185.785616	185.867032	d
\	0.000000	0.000000
188.964384	189.016156	d
\	0.000000	0.000000
190.629472	190.682836	d
\	0.000000	0.000000
191.373036	191.409184	d
\	0.000000	0.000000
195.047872	195.142732	d
\	0.000000	0.000000
195.153868	195.168148	d
\	0.000000	0.000000
195.317776	195.394080	d
\	0.000000	0.000000
195.459876	195.562296	d
\	0.000000	0.000000
195.663780	195.748400	d
\	0.000000	0.000000
195.797820	195.856108	d
\	0.000000	0.000000
199.186452	199.255592	d
\	0.000000	0.000000
199.485384	199.547524	d
\	0.000000	0.000000
199.717020	199.760028	d
\	0.000000	0.000000
199.761008	199.782192	d
\	0.000000	0.000000
200.305528	200.349168	d
\	0.000000	0.000000
200.554316	200.619256	d
\	0.000000	0.000000
204.271928	204.322468	d
\	0.000000	0.000000
204.323592	204.325480	d
\	0.000000	0.000000
206.664332	206.693576	d
\	0.000000	0.000000
207.098464	207.124120	d
\	0.000000	0.000000
207.769372	207.846356	d
\	0.000000	0.000000
208.226244	208.238032	d
\	0.000000	0.000000
208.293176	208.374200	d
\	0.000000	0.000000
208.436820	208.511804	d
\	0.000000	0.000000
208.558632	208.599172	d
\	0.000000	0.000000
209.462668	209.501112	d
\	0.000000	0.000000
209.865288	209.912904	d
\	0.000000	0.000000
210.108008	210.172840	d
\	0.000000	0.000000
210.718068	210.806884	d
\	0.000000	0.000000
210.968976	211.019420	d
\	0.000000	0.000000
211.098920	211.137612	d
\	0.000000	0.000000
211.406352	211.433264	d
\	0.000000	0.000000
211.484256	211.563672	d
\	0.000000	0.000000
211.883108	211.933732	d
\	0.000000	0.000000
212.026524	212.101948	d
\	0.000000	0.000000
212.202304	212.231024	d
\	0.000000	0.000000
212.410772	212.447624	d
\	0.000000	0.000000
212.565696	212.625860	d
\	0.000000	0.000000
212.674960	212.745124	d
\	0.000000	0.000000
212.813976	212.879124	d
\	0.000000	0.000000
212.924144	213.015556	d
\	0.000000	0.000000
214.332220	214.372268	d
\	0.000000	0.000000
214.535496	214.602376	d
\	0.000000	0.000000
215.122452	215.158788	d
\	0.000000	0.000000
223.786292	223.810548	d
\	0.000000	0.000000
227.884260	227.926140	d
\	0.000000	0.000000
229.280668	229.315488	d
\	0.000000	0.000000
229.489780	229.550792	d
\	0.000000	0.000000
230.426092	230.495576	d
\	0.000000	0.000000
231.760004	231.854584	d
\	0.000000	0.000000
232.548056	232.587120	d
\	0.000000	0.000000
232.633500	232.695568	d
\	0.000000	0.000000
232.962044	233.004940	d
\	0.000000	0.000000
233.619820	233.666692	d
\	0.000000	0.000000
233.790376	233.814000	d
\	0.000000	0.000000
233.970492	234.001624	d
\	0.000000	0.000000
234.026112	234.066876	d
\	0.000000	0.000000
234.113124	234.183160	d
\	0.000000	0.000000
234.236232	234.292108	d
\	0.000000	0.000000
234.468360	234.520472	d
\	0.000000	0.000000
234.522476	234.522636	d
\	0.000000	0.000000
234.583292	234.622772	d
\	0.000000	0.000000
234.625616	234.645500	d
\	0.000000	0.000000
234.712952	234.798820	d
\	0.000000	0.000000
234.823796	234.923176	d
\	0.000000	0.000000
235.050904	235.081752	d
\	0.000000	0.000000
235.127160	235.209340	d
\	0.000000	0.000000
235.314196	235.346040	d
\	0.000000	0.000000
237.137744	237.170912	d
\	0.000000	0.000000
237.402028	237.437632	d
\	0.000000	0.000000
237.802428	237.832692	d
\	0.000000	0.000000
238.349088	238.405936	d
\	0.000000	0.000000
238.466540	238.510888	d
\	0.000000	0.000000
238.583796	238.615440	d
\	0.000000	0.000000
238.790880	238.860860	d
\	0.000000	0.000000
238.988856	239.073028	d
\	0.000000	0.000000
239.109548	239.189736	d
\	0.000000	0.000000
239.681096	239.763472	d
\	0.000000	0.000000
239.819576	239.909604	d
\	0.000000	0.000000
239.916712	239.917124	d
\	0.000000	0.000000
239.955164	240.009868	d
\	0.000000	0.000000
240.089460	240.145696	d
\	0.000000	0.000000
240.237128	240.267728	d
\	0.000000	0.000000
240.365888	240.396264	d
\	0.000000	0.000000
240.445228	240.516408	d
\	0.000000	0.000000
240.519544	240.526792	d
\	0.000000	0.000000
240.554260	240.622040	d
\	0.000000	0.000000
240.636912	240.639620	d
\	0.000000	0.000000
240.679364	240.732964	d
\	0.000000	0.000000
240.762052	240.845092	d
\	0.000000	0.000000
240.974708	241.039288	d
\	0.000000	0.000000
241.287124	241.343384	d
\	0.000000	0.000000
242.015456	242.058648	d
\	0.000000	0.000000
242.126368	242.185348	d
\	0.000000	0.000000
242.229904	242.301620	d
\	0.000000	0.000000
242.345692	242.429280	d
\	0.000000	0.000000
242.566988	242.613964	d
\	0.000000	0.000000
242.621624	242.627648	d
\	0.000000	0.000000
242.846312	242.916652	d
\	0.000000	0.000000
242.917328	242.917624	d
\	0.000000	0.000000
242.954008	243.032940	d
\	0.000000	0.000000
243.107704	243.155960	d
\	0.000000	0.000000
243.209852	243.310732	d
\	0.000000	0.000000
243.333800	243.435404	d
\	0.000000	0.000000
243.482300	243.533416	d
\	0.000000	0.000000
244.639268	244.674336	d
\	0.000000	0.000000
244.978516	245.012392	d
\	0.000000	0.000000
245.201188	245.276104	d
\	0.000000	0.000000
245.330440	245.394840	d
\	0.000000	0.000000
245.419464	245.450408	d
\	0.000000	0.000000
245.603344	245.696240	d
\	0.000000	0.000000
245.759444	245.836880	d
\	0.000000	0.000000
245.838236	245.844532	d
\	0.000000	0.000000
245.893252	245.996272	d
\	0.000000	0.000000
246.029368	246.133796	d
\	0.000000	0.000000
246.145708	246.285688	d
\	0.000000	0.000000
246.407568	246.491196	d
\	0.000000	0.000000
246.566400	246.701232	d
\	0.000000	0.000000
247.030028	247.075376	d
\	0.000000	0.000000
247.076700	247.077588	d
\	0.000000	0.000000
247.142052	247.217880	d
\	0.000000	0.000000
247.461464	247.505572	d
\	0.000000	0.000000
247.509332	247.515692	d
\	0.000000	0.000000
248.704216	248.737388	d
\	0.000000	0.000000
248.919792	248.951992	d
\	0.000000	0.000000
249.001552	249.100272	d
\	0.000000	0.000000
249.157100	249.241812	d
\	0.000000	0.000000
249.302724	249.362420	d
\	0.000000	0.000000
249.365452	249.382656	d
\	0.000000	0.000000
249.455924	249.518428	d
\	0.000000	0.000000
249.522528	249.524564	d
\	0.000000	0.000000
249.580040	249.677760	d
\	0.000000	0.000000
249.740684	249.819500	d
\	0.000000	0.000000
249.868884	249.945300	d
\	0.000000	0.000000
249.986400	250.069572	d
\	0.000000	0.000000
253.663672	253.706516	d
\	0.000000	0.000000
254.092512	254.136208	d
\	0.000000	0.000000
254.673436	254.704232	d
\	0.000000	0.000000
255.923596	255.998156	d
\	0.000000	0.000000
258.059300	258.100060	d
\	0.000000	0.000000
258.401868	258.471332	d
\	0.000000	0.000000
258.475640	258.479968	d
\	0.000000	0.000000
259.689520	259.720776	d
\	0.000000	0.000000
260.004676	260.083772	d
\	0.000000	0.000000
261.281164	261.315904	d
\	0.000000	0.000000
261.492552	261.550044	d
\	0.000000	0.000000
261.589600	261.676348	d
\	0.000000	0.000000
261.926400	262.028368	d
\	0.000000	0.000000
262.107236	262.182444	d
\	0.000000	0.000000
262.244600	262.328228	d
\	0.000000	0.000000
262.371836	262.474636	d
\	0.000000	0.000000
262.585612	262.625836	d
\	0.000000	0.000000
262.939292	262.969776	d
\	0.000000	0.000000
263.319912	263.352588	d
\	0.000000	0.000000
263.432816	263.505672	d
\	0.000000	0.000000
263.662332	263.736932	d
\	0.000000	0.000000
264.100444	264.197176	d
\	0.000000	0.000000
264.406960	264.451628	d
\	0.000000	0.000000
264.639736	264.709336	d
\	0.000000	0.000000
264.710044	264.714692	d
\	0.000000	0.000000
264.718920	264.726028	d
\	0.000000	0.000000
264.859996	264.935340	d
\	0.000000	0.000000
264.942708	264.945076	d
\	0.000000	0.000000
265.025728	265.101432	d
\	0.000000	0.000000
265.183572	265.240424	d
\	0.000000	0.000000
265.292644	265.392968	d
\	0.000000	0.000000
265.441924	265.512440	d
\	0.000000	0.000000
265.690612	265.762964	d
\	0.000000	0.000000
265.894640	265.925892	d
\	0.000000	0.000000
266.135916	266.167232	d
\	0.000000	0.000000
266.412340	266.520612	d
\	0.000000	0.000000
266.549016	266.619764	d
\	0.000000	0.000000
266.685820	266.789504	d
\	0.000000	0.000000
266.831604	266.923532	d
\	0.000000	0.000000
266.926516	266.937748	d
\	0.000000	0.000000
266.981196	267.061012	d
\	0.000000	0.000000
267.110976	267.185856	d
\	0.000000	0.000000
267.252016	267.340112	d
\	0.000000	0.000000
267.342420	267.351312	d
\	0.000000	0.000000
267.525932	267.602044	d
\	0.000000	0.000000
267.643944	267.737284	d
\	0.000000	0.000000
268.119908	268.208336	d
\	0.000000	0.000000
268.456748	268.593792	d
\	0.000000	0.000000
268.948640	269.040604	d
\	0.000000	0.000000
269.100412	269.220216	d
\	0.000000	0.000000
269.270928	269.356660	d
\	0.000000	0.000000
269.360652	269.420376	d
\	0.000000	0.000000
269.450884	269.530316	d
\	0.000000	0.000000
269.585376	269.631672	d
\	0.000000	0.000000
269.813848	269.870944	d
\	0.000000	0.000000
269.909312	269.992148	d
\	0.000000	0.000000
270.027040	270.105552	d
\	0.000000	0.000000
270.107984	270.108324	d
\	0.000000	0.000000
270.145564	270.218408	d
\	0.000000	0.000000
